meanings,word,score
"ポターズバー,ぽたーずばー",Potters Bar,0
"ポッタリーバーン,ぽったりーばーん",Pottery Barn,0
"ポトル,ぽとる",pottle,0
"ポットー,ぽっとー",potto,0
"ポットリー,ぽっとりー",pottrie,0
"ポッツタウン,ぽっつたうん",Pottstown,0
"ポッツビル,ぽっつびる",Pottsville,0
"ポッツビル,ぽっつびる",Pottuvil,0
"ポチウイルス,ぽちういるす",potyvirus,0
"ポーチ,ぽーち",pouch,0
"ポキプシー,ぽきぷしー",Poughkeepsie,0
"ポールズボ,ぽーるずぼ",Poulsbo,0
"ポンド,ぽんど",pound,0
"ポンド,ぽんど",pound avoirdupois,0
"ポンドケーキ,ぽんどけーき",pound cake,0
"ポンドフォース,ぽんどふぉーす",pound-force,0
"ポンド単位の重量,ぽんどたんいのじゅうりょう",poundage,0
"ポンダル,ぽんだる",poundal,0
"ポサーダ,ぽさーだ",pousada,0
"ポゾアレグレ,ぽぞあれぐれ",Pouso Alegre,0
"ポバール,ぽばーる",poval,0
"ポビドン,ぽびどん",povidone,0
"ポビドンヨード,ぽびどんよーど",povidone-iodine,0
"ポボア・デ・バルジン,ぽぼあ・で・ばるじん",Povoa de Varzim,0
"ポボリノ,ぽぼりの",Povorino,0
"ポボロトニー岬,ぽぼろとにーみさき",Povorotnii,0
"ポブングニツク,ぽぶんぐにつく",Povungnituk,0
"ポカン,ぽかん",pow,0
"ポーイス州,ぽーいすしゅう",Powys,0
"ポックスウイルス科,ぽっくすういるすか",Poxviridae,0
"ポックス・ウイルス,ぽっくす・ういるす",poxvirus,0
"ポインター研究所,ぽいんたーけんきゅうしょ",Poynter Institute,0
"ポサリカデイダルゴ,ぽさりかでいだるご",Poza Rica de Hidalgo,0
"ポジャレバツ,ぽじゃればつ",Pozarevac,0
"ポズナン,ぽずなん",Poznan,0
"ポソブランコ,ぽそぶらんこ",Pozoblanco,0
"ポスエロ・デ・アラルコン,ぽすえろ・で・あらるこん",Pozuelo de Alarcon,0
"ポジション,ぽじしょん",pozzie,0
"ポゾラン,ぽぞらん",pozzolan,0
"ポゾラン,ぽぞらん",pozzolana,0
"ポッツオーリ,ぽっつおーり",Pozzuoli,0
"ポジション,ぽじしょん",pozzy,0
"ポルノ,ぽるの",pr0n,0
"ポリネシア人の祖先,ぽりねしあにんのそせん",proto-Polynesian,0
"ポンディシェリ,ぽんでぃしぇり",Puducherry,0
"ポッポ,ぽっぽ",puff-puff,0
"ポンプ,ぽんぷ",pump,0
"ポンプ漁業,ぽんぷぎょぎょう",pump-fishing,0
"ポンプ能力,ぽんぷのうりょく",pumpability,0
"ポンプを使う人,ぽんぷをつかうにん",pumper,0
"ポンプを装備した消防自動車,ぽんぷをそうびしたしょうぼうじどうしゃ",pumper,0
"ポンプによる揚水,ぽんぷによるようみず",pumping,0
"ポンプ係,ぽんぷかかり",pumpman,0
"ポンチ,ぽんち",punch,0
"ポン,ぽん",pung,0
"ポンティ,ぽんてぃ",punty,0
"ポンポンという音,ぽんぽんというおと",put-put,0
"ポゾラン,ぽぞらん",puzzolan,0
"ポゾラン,ぽぞらん",puzzolana,0
"ポルツァマー,ぽるつぁまー",Pyltsamaa,0
"ポーター,ぽーたー",redcap,0
"ポルセ川,ぽるせかわ",Rio Porce,0
"ポテンヒット,ぽてんひっと",scratch,0
"ポリネシアへの海路,ぽりねしあへのかいろ",Sea Routes to Polynesi,0
"ポルトガル紳士,ぽるとがるしんし",senhor,0
"ポルノ映画,ぽるのえいが",sexploiter,0
"ポイント,ぽいんと",shunt,0
"ポーズを取っている時間,ぽーずをとっているじかん",sitting,0
"ポマード,ぽまーど",slickum,0
"ポスト,ぽすと",slot,7
"ポークチョップの煮込み,ぽーくちょっぷのにこみ",smothered pork chops,0
"ポルノ,ぽるの",smut,0
"ポキッと折れること,ぽきっとおれること",snap,0
"ポケット・ビリヤード,ぽけっと・びりやーど",snooker,0
"ぽたぽたと落ちる音,ぽたぽたとおちるおと",spat,0
"ポドゾル性土壌,ぽどぞるせいどじょう",spodosol,0
"ポシェット,ぽしぇっと",sporran,0
"ポジション,ぽじしょん",station,3
"ポルノ,ぽるの",stiffener,0
"ポーチ,ぽーち",stoop,0
"ポーター,ぽーたー",stout,0
"ポーチ,ぽーち",terrace,0
"ポイント,ぽいんと",thing,3
"ポスター,ぽすたー",three-sheet,0
"ポーカーチップのような小さなプラスチック製円盤の縁を大きな円盤ではじいて飛び上がらせカップの中に入れるゲーム,ぽーかーちっぷのようなちいさなぷらすちっくせいえんばんのへりをおおきなえんばんではじいてとびあがらせかっぷのなかにいれるげーむ",tiddledywink,0
"ポーカーチップのような小さなプラスチック製円盤の縁を大きな円盤ではじいて飛び上がらせカップの中に入れるゲーム,ぽーかーちっぷのようなちいさなぷらすちっくせいえんばんのへりをおおきなえんばんではじいてとびあがらせかっぷのなかにいれるげーむ",tiddledywinks,0
"ポーカーチップのような小さなプラスチック製円盤の縁を大きな円盤ではじいて飛び上がらせカップの中に入れるゲーム,ぽーかーちっぷのようなちいさなぷらすちっくせいえんばんのへりをおおきなえんばんではじいてとびあがらせかっぷのなかにいれるげーむ",tiddlywink,0
"ポート・ステート・コントロールへの合意に関する東京覚書,ぽーと・すてーと・こんとろーるへのごういにかんするとうきょうおぼえがき",Tokyo Memorandum of Understanding on Port State Control,0
"ポツポツと来ること,ぽつぽつとくること",trickle,0
"ポン,ぽん",tum,0
"ポロン,ぽろん",tum,0
"ポンポン,ぽんぽん",tum,0
"ポンポン,ぽんぽん",tummy,0
"ポロンポロン,ぽろんぽろん",tumtum,0
"ポンポン,ぽんぽん",tumtum,0
"ポートランド大学,ぽーとらんどだいがく",University of Portland,0
"ポロ協会,ぽろきょうかい",US Polo Association,0
"ポリネシア航法,ぽりねしあこうほう",wayfinding,0
"ポケット・ナイフ,ぽけっと・ないふ",whittle,0
"ポルノ反対婦人同盟,ぽるのはんたいふじんどうめい",Women Against Pornography,0
"ポジション,ぽじしょん",zone,0
