word,meanings,score
Milford Sound,"ミルフォード・サウンド,みるふぉーど・さうんど",-
milia,"miliumの複数形,miliumのふくすうけい",-
Miliana,"ミリアナ,みりあな",-
miliarenses,"miliarensisの複数形,miliarensisのふくすうけい",-
miliaria,"汗疹,あせしん",-
milieu,"環境,かんきょう_境遇,きょうぐう",-
milieux,"milieuの複数形,milieuのふくすうけい",-
Miling,"ミリング,みりんぐ",-
militancy,"交戦状態,こうせんじょうたい_戦闘中であること,せんとうちゅうであること_好戦性,こうせんせい_闘争的であること,とうそうてきであること",-
militant,"武闘派,たけしとうは_過激派,かげきは",-
militaria,"ミリタリア,みりたりあ",-
militarism,"軍国主義,ぐんこくしゅぎ",-
militarist,"軍国主義者,ぐんこくしゅぎもの_軍事専門家,ぐんじせんもんか_戦略家,せんりゃくいえ",-
militarization,"軍事化,ぐんじか",-
military,"軍隊,ぐんたい_軍部,ぐんぶ_軍人,ぐんじん_将校,しょうこう",-
Military Academy,"陸軍士官学校,りくぐんしかんがっこう",-
Military Affiliate Radio Station,"軍関連無線局,ぐんかんれんむせんきょく",-
Military Agency for Standardization,"軍標準化庁,ぐんひょうじゅんかちょう",-
Military Air Transport Service,"軍航空輸送部,ぐんこうくうゆそうぶ",-
Military Airlift Command,"空輸軍団,くうゆぐんだん",-
Military Application Division of the Atomic Energy Commission,"原子力委員会の軍事利用研究部門,げんしりょくいいんかいのぐんじりようけんきゅうぶもん",-
"Military Assistance Command, Vietnam","ベトナム軍事援助司令部,べとなむぐんじえんじょしれいぶ",-
Military Committee,"軍事委員会,ぐんじいいんかい",-
Military Communications Electronics Board,"軍通信用電子機器専門委員会,ぐんつうしんようでんしききせんもんいいんかい",-
Military Coordinating Activity,"軍調整機関,ぐんちょうせいきかん",-
Military Electronics Conference,"軍用電子機器評議会議,ぐんようでんしききひょうぎかいぎ",-
Military Engineering Experimental Establishment,"軍技術実験財団,ぐんぎじゅつじっけんざいだん",-
Military Establishment,"陸軍,りくぐん",-
Military History,"ミリタリー・ヒストリー,みりたりー・ひすとりー",-
Military History Society of Japan,"軍事史学会,ぐんじしがくかい",-
Military Intelligence,"諜報部,ちょうほうぶ",-
Military Intelligence 5,"軍事情報活動第5部,ぐんじじょうほうかつどうだい5ぶ",-
Military Intelligence 6,"軍事情報活動第6部,ぐんじじょうほうかつどうだい6ぶ",-
Military Intelligence Directorate,"参謀本部諜報局,さんぼうほんぶちょうほうきょく",-
Military Liaison Committee to the Atomic Energy Commission,"原子力委員会に対する連絡委員会,げんしりょくいいんかいにたいするれんらくいいんかい",-
Military Police Division,"警務課,けいむか",-
Military Railway Service,"軍鉄道部,ぐんてつどうぶ",-
Military Sea Transportation Service,"軍事海上輸送部,ぐんじかいじょうゆそうぶ",-
Military Sealift Command,"海上輸送司令部,かいじょうゆそうしれいぶ",-
Military Space Forces,"軍事宇宙局,ぐんじうちゅうきょく",-
militia,"市民軍,しみんぐん_民兵,みんぺい_在郷軍,ざいさとぐん_国民軍,こくみんぐん",1
militiaman,"民兵,みんぺい",-
militiamen,"militiamanの複数形,militiamanのふくすうけい",-
milium,"稗粒腫,ひえつぶしゅ",-
milk,"乳,ちち_母乳,ぼにゅう_牛乳,ぎゅうにゅう_ミルク,みるく_樹液,じゅえき_乳液,にゅうえき",5
Milk,"ミルク川,みるくかわ",-
Milk and Dairy Products Division,"牛乳乳製品課,ぎゅうにゅうにゅうせいひんか",-
Milk Marketing Board,"牛乳販売委員会,ぎゅうにゅうはんばいいいんかい",-
Milk Money,"ミルク・マネー,みるく・まねー",-
Milk Street,"ミルク・ストリート,みるく・すとりーと",-
milk wagon,"ミルク運搬車,みるくうんぱんくるま_おっぱい,おっぱい_乳房,ちぶさ",-
milk well,"乳窩,ちちか",-
milker,"搾乳器,さくにゅううつわ_搾乳者,さくにゅうもの_乳牛,にゅうぎゅう",-
milkfat,"乳脂肪,にゅうしぼう",-
milkfish,"サバヒー,さばひー",-
milkiness,"乳状,にゅうじょう",-
milking,"搾乳法,さくにゅうほう",-
milkmaid,"ミルクメイド,みるくめいど",-
milkman,"牛乳屋,ぎゅうにゅうや_牛乳配達人,ぎゅうにゅうはいたつにん_乳搾り人,ちちしぼりにん",-
milkmen,"milkmanの複数形,milkmanのふくすうけい",-
Milko,"ミルコー,みるこー",-
milkshark,"ヒラガシラ,ひらがしら",-
milkshed,"酪農地帯,らくのうちたい",-
milksop,"軟弱な男,なんじゃくなおとこ",-
milkweed,"トウワタ,とうわた",-
milkwort,"ヒメハギ,ひめはぎ",-
Milky Way,"ミルキーウェイ,みるきーうぇい",-
mill,"工場,こうじょう_ミル,みる_粉ひき器,こなひきうつわ_ひき臼,ひきうす_製粉機,せいふんき_精米機,せいまいき_研磨機,けんまき_圧搾機,あっさくき_圧延機,あつえんき_100万ドル,100まんどる",-
Mill on the Floss,"フロス河の水車場,ふろすかわのすいしゃば",-
Mill Valley,"ミルバリー,みるばりー",-
mill-hand,"製粉工,せいふんこう_工場労働者,こうじょうろうどうしゃ",-
mill-weir,"水車用のせき,すいしゃようのせき",-
millage,"ドル当たりミル数,どるあたりみるかず",-
Millau,"ミヨー,みよー",-
millboard,"ミルボード,みるぼーど",-
Millbrae,"ミルブレー,みるぶれー",-
Millbury,"ミルベリ,みるべり",-
millcake,"アマニかす,あまにかす",-
milldam,"水車堰,すいしゃせき",-
mille-feuille,"ミルフィーユ,みるふぃーゆ",-
Milledgeville,"ミリッジビル,みりっじびる",-
millefleurs,"ミルフルール,みるふるーる",-
millenarian,"千年至福説信奉者,せんねんしふくせつしんぽうしゃ",-
millenarianism,"至福千年説,しふくせんねんせつ",-
millennia,"millenniumの複数形,millenniumのふくすうけい",1
millennialism,"至福千年説,しふくせんねんせつ",-
millennialist,"至福千年説の信奉者,しふくせんねんせつのしんぽうしゃ",-
Millennials,"ミレニアル世代,みれにあるせだい_新世紀世代,しんせいきせだい",-
millennium,"千年紀,せんねんき_千年間,せんねんかん_至福千年,しふくせんねん_千年王国,せんねんおうこく_至福の時代,しふくのじだい_黄金期,おうごんき_千年祭,せんねんまつり",-
Millennium,"ミレニアム1000年紀,みれにあむ1000としのり",-
Millennium Pharmaceuticals,"ミレニアム・ファーマシューティカルズ,みれにあむ・ふぁーましゅーてぃかるず",-
"Millennium Pharmaceuticals, Inc.","ミレニアム・ファーマスーティカルズ社,みれにあむ・ふぁーますーてぃかるずしゃ",-
millepore,"アナサンゴモドキ,あなさんごもどき",-
Milleporina,"アナサンゴモドキ目,あなさんごもどきめ",-
miller,"製粉業者,せいふんぎょうしゃ_フライス盤,ふらいすばん",-
Miller,"ミラー,みらー",-
Miller's Crossing,"ミラーズ・クロッシング,みらーず・くろっしんぐ",-
Miller's Fashion Dolls,"ミラーズ・ファッション・ドールズ,みらーず・ふぁっしょん・どーるず",-
miller's-thumb,"カジカ,かじか",-
millerbird,"レイサンヨシキリ,れいさんよしきり",-
millerite,"針ニッケル鉱,はりにっけるこう",-
Millerovo,"ミレロボ,みれろぼ",-
Millersburg,"ミラーズバーグ,みらーずばーぐ",-
millesimal,"1000分の1,1000ふんの1",-
millet,"キビ,きび_アワ,あわ_雑穀,ざっこく",-
millhouse,"フライス盤置き場,ふらいすばんおきば",-
milliammeter,"ミリアンペア計,みりあんぺあけい",-
milliamperage,"X線管電流量,Xせんかんでんりゅうりょう",-
milliampere,"ミリアンペア,みりあんぺあ",-
milliampere-second,"ミリアンペア秒,みりあんぺあびょう",-
milliangstrom,"ミリオングストローム,みりおんぐすとろーむ",-
milliarcsecond,"ミリ秒角,みりびょうかく",-
milliard,"10億,10おく_1,000,000,000,1,000,000,000_10の9乗,10の9じょう",-
milliare,"ミリアール,みりあーる",-
milliary,"里程標,りていしるべ",-
millibar,"ミリバール,みりばーる",-
Millibar,"ミリバール,みりばーる",-
Millicent,"ミリセント,みりせんと",-
MILLICODE,"ミリコード,みりこーど",-
millicurie,"ミリキュリー,みりきゅりー",-
millicycle,"ミリサイクル,みりさいくる",-
milliequivalent,"ミリグラム当量,みりぐらむとうりょう",-
millier,"ミリヤー,みりやー",-
millifarad,"ミリファラド,みりふぁらど",-
Milligan Wars,"ビリー・ミリガンと23の棺,びりー・みりがんと23のひつぎ",-
milligram,"ミリグラム,みりぐらむ",-
millihenry,"ミリヘンリー,みりへんりー",-
millihertz,"ミリヘルツ,みりへるつ",-
millijoule,"ミリジュール,みりじゅーる",-
millilambert,"ミリランバート,みりらんばーと",-
milliliter,"ミリリットル,みりりっとる",-
millilux,"ミリルクス,みりるくす",-
millimeter,"ミリメートル,みりめーとる",-
millimeterwave,"ミリ波,みりなみ_ミリメートル波,みりめーとるなみ",-
millimetric-wave,"ミリ波,みりなみ",-
millimho,"ミリモー,みりもー",-
millimole,"ミリモル,みりもる",-
milliner,"婦人帽子職人,ふじんぼうししょくにん",-
millinery,"帽子,ぼうし_婦人帽子製造業,ふじんぼうしせいぞうぎょう",-
milling,"臼でひくこと,うすでひくこと_製粉,せいふん_フライス加工,ふらいすかこう_フライス削り,ふらいすけずり",-
milling-in,"削合,さくごう",-
milliohm,"ミリオーム,みりおーむ",-
million,"100万,100まん_百万,ひゃくまん_100万ドル,100まんどる_膨大な数,ぼうだいなかず_極めて多数,きわめてたすう_無数,むすう_大衆,たいしゅう_民衆,みんしゅう",-
Million Dollar Hotel,"ミリオンダラー・ホテル,みりおんだらー・ほてる",-
Million Dollar Madness,"100万ドル・クレイジー,100まんどる・くれいじー",-
Million Dollar Mermaid,"100万ドルの人魚,100まんどるのにんぎょ",-
Million Dollar Mystery,"おかしなおかしな成金大作戦,おかしなおかしななりきんだいさくせん",-
millionaire,"百万長者,ひゃくまんちょうじゃ_大金持ち,おおがねもちち_大富豪,だいふごう",-
millionairess,"女大富豪,おんなだいふごう_大富豪の妻,だいふごうのつま",-
millionth,"100万分の1,100まんふんの1_100万番目,100まんばんめ",-
milliosmol,"ミリオスモル,みりおすもる",-
milliparsec,"ミリパーセク,みりぱーせく",-
millipede,"ヤスデ,やすで",-
millipoise,"ミリポアズ,みりぽあず",-
millirad,"ミリラド,みりらど",-
Millis,"ミリス,みりす",-
millisecond,"1000分の1秒,1000ふんの1びょう_ミリセカンド,みりせかんど_ミリ秒,みりびょう",-
millisiemens,"ミリジーメンス,みりじーめんす",-
millivolt,"ミリボルト,みりぼると",-
millivoltmeter,"ミリボルト計,みりぼるとけい",-
milliwatt,"ミリワット,みりわっと",-
milliwave,"ミリ波,みりなみ",-
millmen,"millmanの複数形,millmanのふくすうけい",-
millpond,"水車池,すいしゃいけ",-
millrace,"水車用水路,すいしゃようすいみち",-
millrun,"試験採鉱,しけんさいこう",-
Mills Brothers,"ザ・ミルス・ブラザーズ,ざ・みるす・ぶらざーず",-
millstone,"石臼,いしうす_重荷,おもに_大きな負担,おおきなふたん",-
Millstone,"碾臼,てんうす",-
Millstream,"ミルストリーム,みるすとりーむ",-
milltail,"水車を回す役目を終えた水,すいしゃをまわすやくめをおえたみず",-
Millville,"ミルビル,みるびる",-
millwork,"木工製品,もっこうせいひん",-
millwright,"水車大工,すいしゃだいく",-
Milly-la-Foret,"ミイー・ラ・フォレ,みいー・ら・ふぉれ",-
Milne Bay,"ミルン・ベイ,みるん・べい",-
Milnerton,"ミルナートン,みるなーとん",-
milo,"ミロ,みろ",-
Milo,"ミロ島,みろしま",-
milometer,"マイル走行距離計,まいるそうこうきょりけい",-
milonga,"ミロンガ,みろんが",-
milord,"閣下,かっか_旦那様,だんなさま_貴族,きぞく_貴人,きじん",-
Milos,"ミロス島,みろすしま",-
miloxacin,"ミロキサシン,みろきさしん",-
Milpitas,"ミルピタス,みるぴたす",-
milquetoast,"意気地なし,いくじなし",-
milreis,"ミルレイス,みるれいす",-
milrinone,"ミルリノン,みるりのん",-
Milsom Street,"ミルサム・ストリート,みるさむ・すとりーと",-
milt,"白子,しらこ_魚精,さかなせい_生殖器官,せいしょくきかん",-
milter,"ミルター,みるたー",-
Milton,"ミルトン,みるとん",-
miltonia,"ミルトニア,みるとにあ",-
Milvus,"トビ属,とびぞく",-
Milwaukee,"ミルウォーキー,みるうぉーきー",-
Milwaukee Council of Engineering and Scientific Societies,"ミルウォーキー科学技術協会委員会,みるうぉーきーかがくぎじゅつきょうかいいいんかい",-
Milwaukee Deep,"ミルウォーキー海淵,みるうぉーきーうみふち",-
"Mimasu Semiconductor Industry Co., Ltd.","三益半導体工業,さんますはんどうたいこうぎょう",-
mimbar,"説教壇,せっきょうだん",-
mime,"物まね師,ものまねし",-
mimeograph,"謄写版印刷機,とうしゃばんいんさつき_謄写版印刷物,とうしゃばんいんさつぶつ",-
mimer,"パントマイム役者,ぱんとまいむやくしゃ",-
mimesis,"擬態,ぎたい_擬病,ぎびょう_模倣,もほう_ミメーシス,みめーしす",-
mimetism,"模倣,もほう_擬態,ぎたい",-
mimetite,"ミメタイト,みめたいと_ミメット鉱,みめっとこう",-
mimic,"物まねの上手な人,ものまねのじょうずなにん_物まね師,ものまねし_模倣者,もほうもの_模倣体,もほうからだ_擬態者,ぎたいもの",-
mimicker,"模倣物質,もほうぶっしつ",-
mimicry,"まね,まね_模写,もしゃ_擬態,ぎたい_物まね,ものまね",-
Mimidae,"マネシツグミ科,まねしつぐみか",-
Mimivirus,"ミミウイルス,みみういるす",-
mimollet,"ミモレ,みもれ",-
mimosa,"ミモザ,みもざ",-
Mimosa,"ミモザ,みもざ_オジギソウ属,おじぎそうぞく",-
Mimosaceae,"ネムノキ科,ねむのきか",-
mimosine,"ミモシン,みもしん",-
Mimoso do Sul,"ミモゾ・ド・スル,みもぞ・ど・する",-
Mimus,"マネシツグミ属,まねしつぐみぞく",-
Min,"ビン語,びんご",-
Min and Bill,"惨劇の波止場,さんげきのはとば",-
Min Tech,"技術省,ぎじゅつしょう",-
Min'yar,"ミニヤル,みにやる",-
mina,"ミナ,みな",-
Mina,"ミナ川,みなかわ",-
Minab,"ミナブ,みなぶ",-
Minaean,"マーイン人,まーいんにん",-
Minahassa Peninsula,"ミナハサ半島,みなはさはんしま",-
"Minami-Nippon Bank, Ltd.","南日本銀行,みなみにっぽんぎんこう",-
Minangkabau,"ミナンカバウ族,みなんかばうぞく",-
Minapappu,"ウーラット豆,うーらっとまめ",-
minar,"小塔,しょうとう",-
minarchism,"最小政府主義,さいしょうせいふしゅぎ",-
minaret,"尖塔,せんとう_光塔,ひかりとう",-
Minas,"ミナス,みなす",-
Minas de Riotinto,"ミナス・デ・リオチント,みなす・で・りおちんと",-
Minas Gerais,"ミナスジェライス州,みなすじぇらいすしゅう",-
Minas Novas,"ミナスノバス,みなすのばす",-
Minatitlan,"ミナティトラン,みなてぃとらん",-
"Minato Electronics, Inc.","ミナトエレクトロニクス,みなとえれくとろにくす",-
Minatobank Foundation for Culture,"財団法人みなと銀行文化振興財団,ざいだんほうじんみなとぎんこうぶんかしんこうざいだん",-
minaudiere,"ミノディエール,みのでぃえーる",-
minbar,"説教壇,せっきょうだん",-
Minbu,"ミンブー,みんぶー",-
mince,"ひき肉,ひきにく_すり身,すりみ_ミンチ,みんち",-
mincemeat,"ミンスミート,みんすみーと_細切れ肉,こまぎれにく_ひき肉,ひきにく",-
mincer,"肉挽き機,にくひきき",-
Minch,"ミンチ海峡,みんちかいきょう",-
Minchuan GongLu,"民権公路,みんけんこうみち_ミンチュアン・コンルー,みんちゅあん・こんるー",-
Mincio,"ミンチオ川,みんちおかわ",-
mind,"心,こころ_精神,せいしん_知性,ちせい_判断力,はんだんりょく_注意,ちゅうい_集中,しゅうちゅう_専念,せんねん_考え方,かんがえかた_感じ方,かんじかた_意見,いけん_意向,いこう_望み,のぞみ_気持ち,きもち_正気,しょうき_正常,せいじょう_意識,いしき_記憶,きおく_思い出,おもいで_心理,しんり_気質,きしつ_人,にん_人間,にんげん",pre2
Mind Benders,"マインド・ベンダース,まいんど・べんだーす",-
Mind Killer,"マインド・キラー／悪夢の第二生命体,まいんど・きらー／あくむのだいにせいめいたい",-
Mind Parasites,"精神寄生体,せいしんきせいからだ",-
Mind Snatchers,"マインド・スナッチャー／狂気の人体実験,まいんど・すなっちゃー／きょうきのじんたいじっけん",-
Mind to Murder,"ある殺意,あるさつい",-
mind-bender,"ドキッとさせるもの,どきっとさせるもの_幻覚剤,げんかくざい",-
mind-expander,"幻覚剤,げんかくざい_視野を広げてくれる存在,しやをひろげてくれるそんざい",-
mind-fuck,"人を操る人,にんをあやつるにん",-
mind-fucker,"人を操る人,にんをあやつるにん",-
mind-reader,"他人の心を読める人,たにんのこころをよめるにん_読心術のできる人,どくこころじゅつのできるにん_読心術者,どくこころじゅつしゃ",-
mind-reading,"読心,どくこころ_思考察知,しこうさっち",-
Mindanao,"ミンダナオ島,みんだなおしま",-
Mindanao Sea,"ミンダナオ海,みんだなおうみ",-
mindcast,"マインドキャスト,まいんどきゃすと",-
mindcaster,"マインドキャストする人,まいんどきゃすとするにん",-
mindcasting,"マインドキャスト,まいんどきゃすと",-
mindedness,"熱心さ,ねっしんさ_熱中,ねっちゅう",-
Mindel,"ミンデル氷期,みんでるひょうき",-
Mindelo,"ミンデロ,みんでろ",-
Minden,"ミンデン,みんでん",-
minder,"世話をする人,せわをするにん_番人,ばんにん_ボディーガード,ぼでぃーがーど_用心棒,ようじんぼう",-
mindfulness,"マインドフルネス,まいんどふるねす",-
mindlessness,"思慮のないこと,しりょのないこと_愚かさ,おろかさ_不注意,ふちゅうい",-
Mindoro,"ミンドロ島,みんどろしま",-
Mindoro Straits,"ミンドロ海峡,みんどろかいきょう",-
Minds of Billy Milligan,"24人のビリー・ミリガン,24にんのびりー・みりがん",-
mindset,"考え方,かんがえかた_物の見方,もののみかた_好み,このみ_習慣,しゅうかん",1
Mindwarp,"マインドワープ,まいんどわーぷ",-
Mindyak,"ミンジャク,みんじゃく",-
mine,"採掘坑,さいくつこう_坑道,こうどう_鉱山,こうざん_採鉱場,さいこうば_鉱床,こうしょう_宝庫,ほうこ_豊富な源,ほうふなげん_地下道,ちかどう_地雷,じらい_機雷,きらい_潜孔,せんあな_潜り跡,もぐりあと",5
Mine Damage Department,"鉱害部,こうがいぶ",-
Mine Damage Restoration Division,"鉱害課,こうがいか",-
Mine Defense Laboratory,"機雷防御研究所,きらいぼうぎょけんきゅうしょ",-
Mine Safety and Health Administration,"鉱山安全保健管理局,こうざんあんぜんほけんかんりきょく",-
Mine Safety Division,"鉱山課,こうざんか",-
mine-clearing,"地雷除去,じらいじょきょ",-
"Minebea Co., Ltd.","ミネベア,みねべあ",-
minefield,"地雷原,じらいげん_機雷原,きらいはら_地雷敷設区域,じらいふせつくいき_目に見えない危険区域,めにみえないきけんくいき_潜在的危険が多い状況,せんざいてききけんがおおいじょうきょう",-
minehunter,"機雷掃討艇,きらいそうとうてい",-
minelayer,"機雷敷設艦,きらいふせつかん_地雷敷設車両,じらいふせつしゃりょう",-
Mineola,"ミネオラ,みねおら",-
miner,"炭坑作業員,たんこうさぎょういん_採鉱機,さいこうき",-
mineral,"鉱物,こうぶつ_鉱石,こうせき_採掘物,さいくつもの_無機物,むきぶつ_ミネラル,みねらる",-
Mineral and Natural Resources Division,"鉱物資源課,こうぶつしげんか",-
Mineral Point,"ミネラルポイント,みねらるぽいんと",-
mineralization,"鉱化,こうか_石化,せきか",-
mineralizer,"鉱化剤,こうかざい",-
Mineralnye Vody,"ミネラリヌイエボードゥイ,みねらりぬいえぼーどぅい",-
Mineralnyye Vody,"ミネラーリヌィエ・ヴォードィ,みねらーりぬぃえ・ゔぉーどぃ",-
mineralocorticoid,"電解質コルチコイド,でんかいしつこるちこいど",-
Mineralogical Association of Canada,"カナダ鉱物協会,かなだこうぶつきょうかい",-
Mineralogical Society of America,"米国鉱物学会,べいこくこうぶつがっかい",-
Mineralogical Society of Japan,"日本鉱物学会,にほんこうぶつがっかい",-
mineralogist,"鉱物学者,こうぶつがくしゃ",-
mineralogy,"鉱物学,こうぶつがく",-
mineraloid,"準鉱物,じゅんこうぶつ",-
Minerals Management Service,"鉱物資源管理部,こうぶつしげんかんりぶ",-
Minerva,"ミネルバ,みねるば_ミナーバ,みなーば",-
Minervino,"ミネルビノ,みねるびの",-
mineshaft,"縦坑,たてこう",-
minestrone,"ミネストローネ,みねすとろーね",-
minestrone soup,"ミネストローネ,みねすとろーね",-
minesweeper,"掃海挺,そうかいてい",-
minesweeping,"掃海業,そうかいぎょう",-
minette,"ミネット,みねっと",-
mineworker,"鉱山労働者,こうざんろうどうしゃ_鉱山で働く人,こうざんではたらくにん",-
Minfeng,"民豊県,たみゆたかけん",-
Ming,"明,めい_ミン,みん_明朝の磁器,みょうちょうのじき",-
Mingachevir,"ミンゲチャウル,みんげちゃうる",-
Mingan,"ミンガン,みんがん",-
minge,"女性器,じょせいうつわ_女,おんな_赤毛,あかげ",-
Mingechaur,"ミンゲチャウール,みんげちゃうーる",-
Mingenew,"ミンゲニュー,みんげにゅー",-
minger,"魅力的でない人,みりょくてきでないにん_不愉快な人,ふゆかいなにん",-
mingle-mangle,"ごた混ぜ,ごたまぜ_寄せ集め,よせあつめ",-
mingling,"混ざり合うこと,まざりあうこと_人と話すこと,にんとはなすこと",-
mingo,"ミンゴ,みんご_しびん,しびん_ばか者,ばかもの_愚か者,おろかもの_あほ,あほ_間抜け,まぬけ_能なし,のうなし",-
Mingo Junction,"ミンゴジャンクション,みんごじゃんくしょん",-
Mingora,"ミンゴーラ,みんごーら",-
Mingrelian,"ミングレル人,みんぐれるにん",-
Mingshan,"名山,めいやま_ミンシャン,みんしゃん",-
Mingshui,"明水県,めいみずけん",-
Mingxi,"明渓県,めいけいけん",-
minhagim,"minhagの複数形,minhagのふくすうけい",-
Minhang,"ミンハン,みんはん",-
Minho,"ミニョ州,みにょしゅう",-
mini,"ミニスカート,みにすかーと_ミニスタイル,みにすたいる_小型のもの,こがたのもの",-
Mini Cooper,"ミニ・クーパー,みに・くーぱー",-
Mini Trucking,"ミニ・タッキング,みに・たっきんぐ",-
mini-adult,"大人のような容姿をしている子ども,おとなのようなようしをしているこども_ミニ・アダルト,みに・あだると_コトナ,ことな",-
mini-black-hole,"ミニブラックホール,みにぶらっくほーる",-
mini-celebrity,"ちょっとした有名人,ちょっとしたゆうめいじん",-
mini-concert,"ミニコンサート,みにこんさーと",-
mini-exam,"小テスト,しょうてすと",-
mini-examination,"小テスト,しょうてすと",-
mini-game,"ミニゲーム,みにげーむ",-
mini-lab,"写真現像店,しゃしんげんぞうみせ_DPE店,DPEみせ",-
mini-mall,"小規模ショッピングモール,しょうきぼしょっぴんぐもーる",-
mini-muffin,"ミニマフィン,みにまふぃん",-
mini-saga,"超短編小説,ちょうたんぺんしょうせつ",-
mini-sermon,"短い説教,みじかいせっきょう",-
mini-stroke,"軽度の脳卒中,けいどののうそっちゅう",-
mini-submarine,"小型潜水艦,こがたせんすいかん",-
mini-tractor,"小型トラクター,こがたとらくたー",-
mini-vehicle,"軽自動車,けいじどうしゃ",-
miniascape,"箱庭,はこにわ",-
miniature,"ミニチュア,みにちゅあ_小型模型,こがたもけい_縮小図,しゅくしょうず_細密画,さいみつが",-
miniaturist,"ミニチュア,みにちゅあ_細密画家,さいみつがか",-
miniaturization,"小型化,こがたか_縮小化,しゅくしょうか_微細化,びさいか",-
minibar,"ミニバー,みにばー",-
minibike,"ミニバイク,みにばいく",-
miniboom,"ちょっとしたブーム,ちょっとしたぶーむ",-
minibreaks,"小旅行,しょうりょこう",-
minibudget,"補正予算,ほせいよさん",-
minibus,"マイクロバス,まいくろばす",-
minicab,"小型タクシー,こがたたくしー",-
minicalculator,"ミニ計算器,みにけいさんうつわ",-
minicam,"小型カメラ,こがたかめら",-
minicar,"超小型車,ちょうこがたくるま_軽自動車,けいじどうしゃ",-
minicell,"ミニ細胞,みにさいぼう",-
minicity,"小都市,しょうとし",-
minicoach,"マイクロバス,まいくろばす",-
minicomputer,"ミニコンピューター,みにこんぴゅーたー_ミニコン,みにこん",-
miniconglomerate,"ちょっとした複合企業体,ちょっとしたふくごうきぎょうたい",-
Miniconjou,"ミニコンジュー族,みにこんじゅーぞく",-
minicourse,"短期コース,たんきこーす",-
Minicoy Island,"ミニコイ島,みにこいしま",-
minicrime,"小さな犯罪,ちいさなはんざい_軽犯罪,けいはんざい",-
minidorm,"ミニドーム,みにどーむ",-
minifamily,"ミニ家族,みにかぞく",-
minifestival,"小さなお祭り,ちいさなおまつり",-
minigel,"ミニゲル,みにげる",-
minigene,"ミニ遺伝子,みにいでんし",-
minigun,"ミニガン,みにがん",-
minihome,"小型住宅,こがたじゅうたく",-
minikin,"きゃしゃな,きゃしゃな",-
minim,"ミニム,みにむ_微量,びりょう_微小なもの,びしょうなもの_つまらない人,つまらないにん",-
minima,"minimumの複数形,minimumのふくすうけい",-
minimagazine,"ミニ雑誌,みにざっし",-
minimalism,"ミニマリズム,みにまりずむ_ミニマリスム,みにまりすむ_ミニマリスム,みにまりすむ_ミニマリスム,みにまりすむ",-
minimalist,"ミニマリスト,みにまりすと_ミニマリズム支持者,みにまりずむしじしゃ",-
minimarket,"食料雑貨店,しょくりょうざっかてん",-
minimart,"ミニマート,みにまーと",-
minimax,"ミニマックス,みにまっくす",-
minimed,"ミニメド,みにめど_一般人向けの医学常識講座,いっぱんじんむけのいがくじょうしきこうざ",-
minimetropolis,"小都市,しょうとし",-
minimi,"minimusの複数形,minimusのふくすうけい",-
minimill,"小製鉄所,しょうせいてつしょ",-
minimine,"ミニミン,みにみん",-
minimization,"最小化,さいしょうか_極小化,きょくしょうか",-
Minimoog,"ミニモーグ,みにもーぐ",-
minimum,"最小限,さいしょうげん_最低限,さいていげん_最小値,さいしょうち_最低限度,さいていげんど_最低料金,さいていりょうきん_ミニマム・チャージ,みにまむ・ちゃーじ_極小値,きょくしょうち",-
minimum tillage,"無耕農業,むこうのうぎょう",-
Minimum Wage Study Commission,"最低賃金研究委員会,さいていちんぎんけんきゅういいんかい",-
minimumweight,"ミニマム級,みにまむきゅう",-
minimus,"最小の,さいしょうの_小指,こゆび",-
mining,"採鉱,さいこう_鉱業,こうぎょう_採掘,さいくつ_鉱山業,こうざんぎょう_地雷の敷設,じらいのふせつ_検索,けんさく",pre1
Mining and Materials Processing Institute of Japan,"社団法人資源・素材学会,しゃだんほうじんしげん・そざいがっかい",-
Mining Division,"鉱業課,こうぎょうか",-
Mining Industry Council,"鉱業審議会,こうぎょうしんぎかい",-
Mining Standards Board,"鉱業規格専門委員会,こうぎょうきかくせんもんいいんかい",-
mininuke,"小型核爆弾,こがたかくばくだん",-
minion,"子分,こぶん_手先,てさき_ミニオン,みにおん_召使い,めしつかい_奴隷,どれい_お気に入り,おきにいり",-
minionette,"ミニオネット,みにおねっと",-
minipark,"小公園,しょうこうえん",-
minipill,"ミニピル,みにぴる",-
miniplanet,"小惑星,しょうわくせい",-
miniportals,"ミニポータル,みにぽーたる",-
minipreparation,"少量調製,しょうりょうちょうせい",-
miniprotein,"ミニタンパク質,みにたんぱくしつ",-
minirecession,"ミニ不況,みにふきょう",-
minirecorder,"ミニレコーダー,みにれこーだー",-
miniregion,"微小領域,びしょうりょういき",-
minirepublic,"小共和国,しょうきょうわこく",-
minirevolution,"ミニ革命,みにかくめい",-
minischool,"ミニスクール,みにすくーる",-
minisequencing,"ミニ配列分析,みにはいれつぶんせき",-
miniseries,"連続ドラマ,れんぞくどらま_連ドラ,れんどら",-
miniskirt,"ミニスカート,みにすかーと_若い女性,わかいじょせい_女の子,おんなのこ_女性,じょせい",-
minispanner,"小型スパナ,こがたすぱな",-
ministate,"ミニ国家,みにこっか",-
minister,"聖職者,せいしょくしゃ_牧師,ぼくし_教師,きょうし_総長,そうちょう_大臣,だいじん_公使,こうし_代理人,だいりにん_代表者,だいひょうしゃ",-
minister-counselor,"公使,こうし",-
