word,meanings,score
Institute of Administrative Information Systems,"行政情報システム研究所,ぎょうせいじょうほうしすてむけんきゅうしょ",-
Institute of Advance Machine Tool and Control Technology,"最新式工作機械・制御技術協会,さいしんしきこうさくきかい・せいぎょぎじゅつきょうかい",-
Institute of Aerospace Sciences,"航空宇宙研究所,こうくううちゅうけんきゅうしょ",-
Institute of American Poultry Industries,"アメリカ家禽協会,あめりかいえきんきょうかい",-
Institute of Applied Energy,"財団法人エネルギー総合工学研究所,ざいだんほうじんえねるぎーそうごうこうがくけんきゅうしょ",-
Institute of Applied Physics and Computational Mathematics,"北京応用物理計算数学研究所,ぺきんおうようぶつりけいさんすうがくけんきゅうしょ",-
Institute of Archaeology,"考古学研究所,こうこがくけんきゅうしょ",-
Institute of Astronomy,"天文学研究所,てんもんがくけんきゅうしょ",-
Institute of Automatics and Telemechanics,"自動化・遠隔機構研究所,じどうか・えんかくきこうけんきゅうしょ",-
Institute of Automobile Engineers,"自動車技師協会,じどうしゃぎしきょうかい",-
Institute of Aviation Medicine,"航空医学研究所,こうくういがくけんきゅうところ",-
Institute of Bankers,"銀行家協会,ぎんこういえきょうかい",-
Institute of Behavioral Sciences,"財団法人計量計画研究所,ざいだんほうじんけいりょうけいかくけんきゅうじょ",-
Institute of Certified Financial Planners,"全米フィナンシャル・プランニング協会,ぜんべいふぃなんしゃる・ぷらんにんぐきょうかい",-
Institute of Cetacean Research,"財団法人日本鯨類研究所,ざいだんほうじんにっぽんくじらるいけんきゅうしょ",-
Institute of Chartered Accountants in England and Wales,"英国勅許会計士協会,えいこくちょくもとかいけいしきょうかい",-
Institute of Chartered Analysts,"公認フィナンシャル・アナリスト協会,こうにんふぃなんしゃる・あなりすときょうかい",-
Institute of Chartered Shipbrokers,"船舶仲立人協会,せんぱくなかりつにんきょうかい",-
Institute of Chinese Affairs,"社団法人中国研究所,しゃだんほうじんちゅうごくけんきゅうしょ",-
Institute of Clinical Research,"治験協会,おさむけんきょうかい",-
Institute of Computer Science,"コンピューター科学協会,こんぴゅーたーかがくきょうかい",-
Institute of Computer Technology,"コンピューター技術協会,こんぴゅーたーぎじゅつきょうかい",-
Institute of Consumers' Life,"財団法人消費生活研究所,ざいだんほうじんしょうひせいかつけんきゅうしょ",-
Institute of Cost and Works Accountants,"原価および工場会計士協会,げんかおよびこうじょうかいけいしきょうかい",-
Institute of Cultural Affairs,"ICA文化事業協会,ICAぶんかじぎょうきょうかい",-
Institute of Developing Economies,"アジア経済研究所,あじあけいざいけんきゅうしょ",-
Institute of Dramatic Arts,"財団法人現代演劇協会,ざいだんほうじんげんだいえんげききょうかい",-
Institute of Earth Education,"地球教育研究所,ちきゅうきょういくけんきゅうところ",-
Institute of Eastern Culture,"財団法人東方学会,ざいだんほうじんとうほうがっかい",-
Institute of Education for the 21st century,"21世紀教育研究所,21せいききょういくけんきゅうところ",-
Institute of Electrical and Electronics Engineers,"電気電子技術者協会,でんきでんしぎじゅつしゃきょうかい",-
Institute of Electrical Engineers of Japan,"社団法人電気学会,しゃだんほうじんでんきがっかい",-
Institute of Electrical Installation Engineers of Japan,"社団法人電気設備学会,しゃだんほうじんでんきせつびがっかい",-
Institute of Electronics and Communication Engineers of Japan,"電子通信学会,でんしつうしんがっかい",-
"Institute of Electronics, Information and Communication Engineers","社団法人電子情報通信学会,しゃだんほうじんでんしじょうほうつうしんがっかい",-
"Institute of Energy Economics, Japan","財団法人日本エネルギー経済研究所,ざいだんほうじんにっぽんえねるぎーけいざいけんきゅうしょ",-
Institute of Engineers Sri Lanka,"スリランカ技術者協会,すりらんかぎじゅつしゃきょうかい",-
Institute of Environment Rehabilitation and Conservation,"環境修復保全機構,かんきょうしゅうふくほぜんきこう",-
Institute of Environmental Sciences,"環境科学研究所,かんきょうかがくけんきゅうじょ",-
Institute of Environmental Toxicology,"財団法人残留農薬研究所,ざいだんほうじんざんりゅうのうやくけんきゅうしょ",-
Institute of Ethics,"社団法人倫理研究所,しゃだんほうじんりんりけんきゅうしょ",-
Institute of Export,"輸出協会,ゆしゅつきょうかい",-
Institute of Fiscal and Monetary Policy,"財政金融研究所,ざいせいきんゆうけんきゅうしょ",-
Institute of Food Technologists,"食品技術者協会,しょくひんぎじゅつしゃきょうかい",-
Institute of Foreign Exchange and Trade Research,"財団法人外国為替貿易研究会,ざいだんほうじんがいこくかわせぼうえきけんきゅうかい",-
Institute of Gas Technology,"ガス技術協会,がすぎじゅつきょうかい",-
Institute of Geophysics and Planetary Physics,"地球物理・惑星物理学会,ちきゅうぶつり・わくせいぶつりがっかい",-
"Institute of High Energy Physics, Chinese Academy of Sciences","中国科学院高能物理研究所,ちゅうごくかがくいんたかのうぶつりけんきゅうしょ",-
Institute of High Fidelity,"ハイファイ協会,はいふぁいきょうかい",-
Institute of High-Fidelity Manufacturers,"高忠実度製造業者協会,こうちゅうじつどせいぞうぎょうしゃきょうかい",-
Institute of Highway Economics,"財団法人道路経済研究所,ざいだんほうじんどうろけいざいけんきゅうしょ",-
Institute of Image Electronics Engineers of Japan,"画像電子学会,がぞうでんしがっかい",-
Institute of Image Information and Television Engineers,"社団法人映像情報メディア学会,しゃだんほうじんえいぞうじょうほうめでぃあがっかい",-
Institute of Industrial Engineers,"工業技術者協会,こうぎょうぎじゅつものきょうかい",-
Institute of Industrial Promotion Kawasaki,"財団法人川崎市産業振興財団,ざいだんほうじんかわさきしさんぎょうしんこうざいだん",-
Institute of Industrial Supervisors,"工業高級監督者協会,こうぎょうこうきゅうかんとくしゃきょうかい",-
Institute of Infectious Diseases,"伝染病研究所,でんせんびょうけんきゅうしょ",-
Institute of Information Scientists,"情報科学学会,じょうほうかがくがっかい",-
Institute of Intellectual Property,"財団法人知的財産研究所,ざいだんほうじんちてきざいさんけんきゅうしょ",-
"Institute of Internal Auditors, Inc.","内部監査人協会,ないぶかんさにんきょうかい",-
Institute of International Affairs,"イタリア国際問題研究所,いたりあこくさいもんだいけんきゅうしょ",-
Institute of International Economic Law,"国際経済法センター,こくさいけいざいほうせんたー",-
Institute of International Education,"国際教育協会,こくさいきょういくきょうかい",-
Institute of International Education in London,"英国国際教育研究所,えいこくこくさいきょういくけんきゅうところ",-
Institute of International Finance,"国際金融協会,こくさいきんゆうきょうかい",-
Institute of International Law,"国際法学会,こくさいほうがっかい",-
Institute of Japan Plant Protection Association,"社団法人日本植物防疫協会研究所,しゃだんほうじんにっぽんしょくぶつぼうえききょうかいけんきゅうしょ",-
Institute of Labor Administration,"財団法人労務行政研究所,ざいだんほうじんろうむぎょうせいけんきゅうしょ",-
Institute of Labor Education and Culture,"社団法人教育文化協会,しゃだんほうじんきょういくぶんかきょうかい",-
Institute of Laboratory Animal Resources,"研究用動物資源協会,けんきゅうようどうぶつしげんきょうかい",-
Institute of Local Finance,"財団法人地方財務協会,ざいだんほうじんちほうざいむきょうかい",-
Institute of Local Government,"財団法人地方自治協会,ざいだんほうじんちほうじちきょうかい",-
Institute of London Underwriters,"ロンドン保険業者協会,ろんどんほけんぎょうしゃきょうかい",-
Institute of Low Temperature Science,"低温科学研究所,ていおんかがくけんきゅうじょ",-
Institute of Makers of Explosives,"爆発物製造業者協会,ばくはつぶつせいぞうぎょうしゃきょうかい",-
Institute of Management Accountants,"管理会計士協会,かんりかいけいしきょうかい",-
Institute of Management Sciences,"経営科学研究所,けいえいかがくけんきゅうじょ",-
Institute of Marine Engineers,"海洋工学学会,かいようこうがくがっかい",-
Institute of Marine Science,"海洋科学研究所,かいようかがくけんきゅうじょ",-
Institute of Marketing & Distribution Research,"社団法人流通問題研究協会,しゃだんほうじんりゅうつうもんだいけんきゅうきょうかい",-
Institute of Materials Handling,"荷扱い協会,かあつかいきょうかい",-
Institute of Mathematical Statistics,"統計数学学会,とうけいすうがくがっかい",-
Institute of Mathematics Machines,"計算機学会,けいさんきがくかい",-
Institute of Mechanical Engineers,"機械技師協会,きかいぎしきょうかい",-
Institute of Medicine,"医学研究所,いがくけんきゅうところ",-
Institute of Metal Mines,"財団法人金属鉱山会,ざいだんほうじんきんぞくこうざんかい",-
Institute of Metrology,"計測研究所,けいそくけんきゅうしょ",-
Institute of Mining Engineers,"鉱業技術者協会,こうぎょうぎじゅつしゃきょうかい",-
"Institute of Modern Physics, Chinese Academy of Sciences","中国科学院近代物理研究所,ちゅうごくかがくいんきんだいぶつりけんきゅうしょ",-
Institute of Moralogy,"財団法人モラロジー研究所,ざいだんほうじんもらろじーけんきゅうしょ",-
Institute of Navigation,"航海学会,こうかいがっかい",-
"Institute of Noise Control Engineering, Japan","社団法人日本騒音制御工学会,しゃだんほうじんにっぽんそうおんせいぎょこうがくかい",-
Institute of Nuclear Materials Management,"核物質管理学会,かくぶっしつかんりがっかい",-
Institute of Nuclear Power Operations,"原子力発電運転協会,げんしりょくはつでんうんてんきょうかい",-
"Institute of Nuclear Safety System, Incorporated","株式会社原子力安全システム研究所,かぶしきがいしゃげんしりょくあんぜんしすてむけんきゅうしょ",-
Institute of Occupational Safety and Health,"労工安全衛生研究所,ろうこうあんぜんえいせいけんきゅうしょ",-
Institute of Oceanography University of British Columbia,"海洋学研究所,かいようがっけんきゅうしょ",-
Institute of Pacific Relations,"太平洋問題調査会,たいへいようもんだいちょうさかい",-
Institute of Personnel Management,"人事管理協会,じんじかんりきょうかい",-
Institute of Petroleum,"石油学会,せきゆがっかい",-
Institute of Physical Fitness Promotion and Guidance,"財団法人体力つくり指導協会,ざいだんほうじんたいりょくつくりしどうきょうかい",-
Institute of Physics and Power Engineering,"物理エネルギー研究所,ぶつりえねるぎーけんきゅうしょ_物理・電力工学研究所,ぶつり・でんりょくこうがくけんきゅうしょ",-
Institute of Physics and the Physical Society,"物理学研究所と物理学会,ぶつりがくけんきゅうしょとぶつりがっかい",-
Institute of Policy Studies,"政策研究所,せいさくけんきゅうしょ",-
Institute of Population Problems,"人口問題研究所,じんこうもんだいけんきゅうしょ",-
Institute of Post Office Electrical Engineers,"郵便電気工学研究所,ゆうびんでんきこうがくけんきゅうしょ",-
Institute of Power Engineers,"電力技術者協会,でんりょくぎじゅつしゃきょうかい",-
Institute of Practitioners of Advertising,"広告代理店協会,こうこくだいりてんきょうかい",-
Institute of Professional Representatives before the European Patent Office,"欧州特許庁に対する職業代理人協会,おうしゅうとっきょちょうにたいするしょくぎょうだいりにんきょうかい",-
Institute of Purchasing and Supply,"購買供給協会,こうばいきょうきゅうきょうかい",-
Institute of Purchasing and Supply Management,"購買供給管理協会,こうばいきょうきゅうかんりきょうかい",-
Institute of Quality Assurance,"英国品質保証協会,えいこくひんしつほしょうきょうかい",-
Institute of Radiation Measurements,"財団法人放射線計測協会,ざいだんほうじんほうしゃせんけいそくきょうかい",-
Institute of Radio and Electronics Engineers,"無線・電子工学研究所,むせん・でんしこうがくけんきゅうしょ",-
Institute of Radio Engineers,"無線技術学会,むせんぎじゅつがっかい",-
Institute of Real Estate Management,"全米不動産協会,ぜんべいふどうさんきょうかい",-
Institute of Regional Information Systems,"財団法人横浜・神奈川総合情報センター,ざいだんほうじんよこはま・かながわそうごうじょうほうせんたー",-
Institute of Reprographic Technology,"リプログラフィ技術協会,りぷろぐらふぃぎじゅつきょうかい",-
Institute of Research and Innovation,"財団法人産業創造研究所,ざいだんほうじんさんぎょうそうぞうけんきゅうしょ",-
Institute of Road Transport Engineers,"道路輸送技術研究所,どうろゆそうぎじゅつけんきゅうしょ",-
Institute of Sericulture,"蚕業技術研究所,かいこぎょうぎじゅつけんきゅうしょ",-
"Institute of Social Movement, Osaka","財団法人大阪社会運動協会,ざいだんほうじんおおさかしゃかいうんどうきょうかい_社運協,しゃうんきょう",-
Institute of Southeast Asian Studies,"東南アジア研究所,とうなんあじあけんきゅうしょ",-
Institute of Space and Astronautical Science,"宇宙科学研究本部,うちゅうかがくけんきゅうほんぶ",-
Institute of Statistical Research,"財団法人統計研究会,ざいだんほうじんとうけいけんきゅうかい",-
Institute of Strategic and International Studies Malaysia,"マレーシア戦略国際問題研究所,まれーしあせんりゃくこくさいもんだいけんきゅうしょ",-
Institute of Systems & Information Technologies/KYUSHU,"財団法人九州システム情報技術研究所,ざいだんほうじんきゅうしゅうしすてむじょうほうぎじゅつけんきゅうしょ",-
Institute of Systems Science Research,"社団法人システム科学研究所,しゃだんほうじんしすてむかがくけんきゅうじょ",-
"Institute of Systems, Control and Information Engineers","一般社団法人システム制御情報学会,いっぱんしゃだんほうじんしすてむせいぎょじょうほうがっかい",-
Institute of Technology,"技術研究所,ぎじゅつけんきゅうしょ",-
Institute of Telecommunications Engineers,"電気通信学会,でんきつうしんがっかい",-
Institute of Television Engineers of Japan,"社団法人テレビジョン学会,しゃだんほうじんてれびじょんがっかい",-
"Institute of Theoretical Physics, Chinese Academy of Sciences","中国科学院理論物理研究所,ちゅうごくかがくいんりろんぶつりけんきゅうしょ",-
Institute of Trade Mark Attorneys,"商標弁護士協会,しょうひょうべんごしきょうかい",-
Institute of Traffic Engineers,"交通技術学会,こうつうぎじゅつがくかい",-
Institute of Transportation Economics,"財団法人運輸調査局,ざいだんほうじんうんゆちょうさきょく",-
Institute of Transportation Engineers,"運輸技術学会,うんゆぎじゅつがくかい",-
Institute of U.S.A. and Canada,"米国・カナダ研究所,べいこく・かなだけんきゅうしょ",-
Institute of Wood Science,"森林科学研究所,しんりんかがくけんきゅうじょ",-
Institute of Work Study,"作業研究学会,さぎょうけんきゅうがっかい",-
Institute of World Economy,"財団法人世界経済調査会,ざいだんほうじんせかいけいざいちょうさかい",-
"Institute of World Economy and International Relations, Academy of Sciences of the USSR","ソ連科学アカデミー世界経済・国際関係研究所,それんかがくあかでみーせかいけいざい・こくさいかんけいけんきゅうしょ",-
institution,"団体,だんたい_協会,きょうかい_機構,きこう_制度,せいど_設立,せつりつ_制定,せいてい_福祉施設,ふくししせつ_機関投資家,きかんとうしか_よく知られた人,よくしられたにん_名物,めいぶつ",-
Institution for Transport Policy Studies,"財団法人運輸政策研究機構,ざいだんほうじんうんゆせいさくけんきゅうきこう",-
Institution of Brasilian Geographical Statistics,"ブラジル国家統計局,ぶらじるこっかとうけいきょく",-
Institution of Chemical Engineers,"化学技術者協会,かがくぎじゅつしゃきょうかい",-
Institution of Civil Engineers,"土木工学技術者協会,どぼくこうがくぎじゅつしゃきょうかい",-
Institution of Electrical and Electronics Technician Engineers,"電気・電子技術者協会,でんき・でんしぎじゅつしゃきょうかい",-
Institution of Electronic and Radio Engineers,"電子・無線技術者協会,でんし・むせんぎじゅつものきょうかい",-
Institution of Engineer,"技術者協会,ぎじゅつしゃきょうかい",-
Institution of Engineers of Ireland,"アイルランド技術者協会,あいるらんどぎじゅつしゃきょうかい",-
"Institution of Engineers, Australia","オーストラリア技術者協会,おーすとらりあぎじゅつしゃきょうかい",-
Institution of Gas Engineers,"ガス技術者協会,がすぎじゅつしゃきょうかい",-
Institution of Highway Engineers,"道路建設技術者協会,どうろけんせつぎじゅつしゃきょうかい",-
Institution of Industrial Safety Officers,"工業安全管理官協会,こうぎょうあんぜんかんりかんきょうかい",-
Institution of Mechanical Engineers,"機械技術者協会,きかいぎじゅつしゃきょうかい",-
Institution of Mining Engineers,"鉱業技師協会,こうぎょうぎしきょうかい",-
Institution of Naval Architects,"造船学会,ぞうせんがっかい",-
Institution of Occupational Safety and Health,"安全衛生協会,あんぜんえいせいきょうかい",-
Institution of Professional Engineers New Zealand,"ニュージランド専門技術者協会,にゅーじらんどせんもんぎじゅつしゃきょうかい",-
"Institution of Professional Engineers, Japan","社団法人日本技術士会,しゃだんほうじんにっぽんぎじゅつしかい",-
Institution of Structural Engineers,"構造工学協会,こうぞうこうがくきょうかい",-
Institution of Works Managers,"工場長協会,こうじょうちょうきょうかい",-
institution-building,"制度構築,せいどこうちく",-
Institutional Review Board,"施設内倫理委員会,しせつないりんりいいんかい_施設内治験審査委員会,しせつないおさむけんしんさいいんかい",-
institutionalism,"制度尊重主義,せいどそんちょうしゅぎ",-
institutionalization,"制度化,せいどか_慣行化,かんこうか_組織化,そしきか_収容,しゅうよう",-
Institutions and Manpower Division,"施設人材課,しせつじんざいか",-
Instituto de Energia Atomica Sao Paulo Brazil,"原子力エネルギー研究所,げんしりょくえねるぎーけんきゅうしょ",-
Instituto de Engerharia Nuclear Brazil,"原子力技術研究所,げんしりょくぎじゅつけんきゅうしょ",-
Instituto Nacional de Ecologia,"国立環境研究所,こくりつかんきょうけんきゅうじょ",-
Instituto para la Integracio'n de America Latina,"ラテンアメリカ統合研究所,らてんあめりかとうごうけんきゅうしょ",-
institutor,"制定者,せいていもの",-
instruction,"指図,さしず_指示,しじ_命令,めいれい_教育,きょういく_使用説明書,しようせつめいしょ_取扱説明書,とりあつかいせつめいしょ",pre2
instructor,"講師,こうし_指導者,しどうしゃ_インストラクター,いんすとらくたー",-
instructorship,"instructorの職,instructorのしょく",-
instructress,"女性教官,じょせいきょうかん",-
instrument,"道具,どうぐ_器具,きぐ_機器,きき_計器,けいき_楽器,がっき_手段,しゅだん_法律文書,ほうりつぶんしょ_証券,しょうけん_手形,てがた_証書,しょうしょ",-
Instrument Development Section,"計測器開発部,けいそくきかいはつぶ",-
Instrument Flight Instructors School,"計器飛行教員学校,けいきひこうきょういんがっこう",-
Instrument Society of America,"アメリカ計測学会,あめりかけいそくがっかい",-
instrumental,"助格,じょかく_器楽曲,きがくきょく_インスツルメンタル,いんすつるめんたる",-
instrumentalist,"楽器演奏者,がっきえんそうもの_器楽家,きがくいえ",-
instrumentality,"手段,しゅだん",-
instrumentarium,"器具,きぐ",-
Instrumentarium Corporation,"インストルメンタリウム・コーポレーション,いんすとるめんたりうむ・こーぽれーしょん",-
instrumentation,"器具の使用,きぐのしよう_器具類,きぐるい_器楽編成法,きがくへんせいほう",-
insubordination,"不服従,ふふくじゅう",-
insubstantiality,"実体のなさ,じったいのなさ_非実質性,ひじっしつせい_空虚さ,くうきょさ_虚無,きょむ",-
insufficiency,"不足,ふそく_不十分,ふじゅうぶん_不適当,ふてきとう_機能不全,きのうふぜん",-
insufflation,"吹き入れること,ふきいれること_送気,そうき_通気,つうき",-
insufflator,"吸入器,きゅうにゅうき",-
insula,"島,しま",-
insulae,"insulaの複数形,insulaのふくすうけい",-
insulant,"絶縁材,ぜつえんざい_絶縁体,ぜつえんたい",-
insular,"島民,しまたみ",-
insularism,"島国根性,しまくにこんじょう",-
insularity,"島であること,しまであること_島から構成されること,しまからこうせいされること_島に住んでいること,しまにすんでいること_偏狭,へんきょう_視野が狭いこと,しやがせまいこと",-
Insulated Cable Engineers Association,"絶縁ケーブル技術者協会,ぜつえんけーぶるぎじゅつしゃきょうかい",-
Insulated Power Cable Engineers Association,"絶縁電力ケーブル技術協会,ぜつえんでんりょくけーぶるぎじゅつきょうかい",-
insulating,"絶縁,ぜつえん",-
insulation,"絶縁,ぜつえん_分離,ぶんり_断熱,だんねつ_防音,ぼうおん_絶縁体,ぜつえんたい",-
insulator,"絶縁体,ぜつえんたい_インシュレーター,いんしゅれーたー_不導体,ふどうたい_断熱材,だんねつざい_絶縁物,ぜつえんもの",-
insulin,"インスリン,いんすりん",-
insulinase,"インスリナーゼ,いんすりなーぜ",-
insulinemia,"インスリン血症,いんすりんちしょう",-
insulinization,"インスリン療法,いんすりんりょうほう",-
insulinogenesis,"インスリン生成,いんすりんせいせい",-
insulinoma,"インスリノーマ,いんすりのーま_膵島細胞腫,すいしまさいぼうしゅ",-
insulinopathy,"異常インスリン症,いじょういんすりんしょう",-
insulitis,"膵島炎,すいしまほのお",-
insult,"侮辱的言動,ぶじょくてきげんどう_侮辱,ぶじょく_無礼,ぶれい_発作,ほっさ_損傷,そんしょう",-
Insulted and The Injured,"虐げられし人々,しいたげられしひとびと",-
insultus,"発作,ほっさ",-
insuperability,"克服できないこと,こくふくできないこと_打ち勝てない困難さ,うちかてないこんなんさ",-
insuperableness,"克服できないこと,こくふくできないこと_打ち勝てない困難さ,うちかてないこんなんさ",-
insurance,"保険,ほけん_保険契約,ほけんけいやく_保険金,ほけんきん_保険料,ほけんりょう_保護手段,ほごしゅだん",pre1
Insurance Accounting and Statistical Association,"保険会計統計協会,ほけんかいけいとうけいきょうかい",-
Insurance Association of China,"中国保険行業協会,ちゅうごくほけんぎょうぎょうきょうかい",-
Insurance Bureau of Canada,"カナダ保険協会,かなだほけんきょうかい",-
Insurance Business Division,"保険課,ほけんか",-
Insurance Council,"保険審議会,ほけんしんぎかい",-
Insurance Council of Australia,"オーストラリア保険協会,おーすとらりあほけんきょうかい",-
Insurance Department,"保険部,ほけんぶ",-
Insurance Division,"保険課,ほけんか",-
Insurance Guidance Division,"保険指導課,ほけんしどうか",-
Insurance Institute for Highway Safety,"米国道路安全保険協会,べいこくどうろあんぜんほけんきょうかい",-
Insurance Management Division,"保険管理課,ほけんかんりか",-
Insurance Product Office,"保険商品室,ほけんしょうひんしつ",-
Insurance System Planning Office,"保険企画室,ほけんきかくしつ",-
insurant,"保険契約者,ほけんけいやくもの",-
insured,"被保険者,ひほけんしゃ_保険契約者,ほけんけいやくもの",-
insurer,"保険業者,ほけんぎょうしゃ",-
insurgence,"暴動,ぼうどう_反乱,はんらん",-
insurgency,"反政府的であること,はんせいふてきであること_反乱,はんらん_反政府活動,はんせいふかつどう_内乱,ないらん",-
insurgent,"反乱者,はんらんもの_造反者,ぞうはんもの",-
insuring,"付保,ふほ",-
insurmountability,"克服できない,こくふくできない",-
insurmountableness,"克服できない,こくふくできない",-
insurrection,"反乱,はんらん_暴動,ぼうどう_謀反,むほん",-
insurrectionary,"反乱者,はんらんもの_暴徒,ぼうと",-
insurrectionist,"暴徒,ぼうと_反徒,はんと",-
insusceptibility,"非感受性,ひかんじゅせい",-
inswing,"インスウィング,いんすうぃんぐ",-
insy,"内側に引っ込んだへそ,うちがわにひっこんだへそ",-
int,"整数型,せいすうがた_割り込み,わりこみ",-
Inta,"インタ,いんた",-
intactness,"損なわれていないこと,そこなわれていないこと",-
intaglio,"インタリオ,いんたりお_沈み彫り,しずみほり",-
intake,"吸入量,きゅうにゅうりょう_摂取量,せっしゅりょう_入場者,にゅうじょうしゃ_吸入,きゅうにゅう_摂取,せっしゅ_吸気口,きゅうきくち",pre1
intangibility,"触れることができないこと,ふれることができないこと",-
intangible,"無形のもの,むけいのもの_無形資産,むけいしさん_雲をつかむような話,くもをつかむようなはなし",-
intarsia,"象眼細工,ぞうがんさいく",-
intarsist,"象眼細工職人,ぞうがんさいくしょくにん",-
"Intec, Inc.","インテック,いんてっく",-
integer,"整数,せいすう",-
integrability,"積分可能性,せきぶんかのうせい_可積分性,かせきぶんせい",-
integral,"全体,ぜんたい_積分,せきぶん",-
integralism,"統合主義,とうごうしゅぎ",-
integrality,"完全,かんぜん",-
integrand,"被積分関数,ひせきぶんかんすう",-
integrant,"成分,せいぶん_要素,ようそ",-
integraph,"積算器,せきさんうつわ_積分器,せきぶんき",-
integrase,"インテグラーゼ,いんてぐらーぜ",-
integratability,"統合可能性な,とうごうかのうせいな_集積可能性,しゅうせきかのうせい",-
Integrated Global Carbon Observation,"統合地球炭素観測,とうごうちきゅうたんそかんそく",-
Integrated Traffic Policy Division,"総合交通課,そうごうこうつうか",-
Integrated Water Resources Management Strategy Office,"総合水資源管理戦略室,そうごうみずしげんかんりせんりゃくしつ",-
integration,"統合,とうごう_統一,とういつ_溶け込み,とけこみ_融合,ゆうごう_積分,せきぶん",-
integrationist,"人種差別撤廃論者,じんしゅさべつてっぱいろんしゃ",-
integrator,"積分器,せきぶんき_積算器,せきさんうつわ_集成する人,しゅうせいするにん",-
integrin,"インテグリン,いんてぐりん",-
integrity,"誠実,せいじつ_正直,しょうじき_高潔,こうけつ_品位,ひんい_完全,かんぜん_完全性,かんぜんせい_全体性,ぜんたいせい_インテグリティ,いんてぐりてぃ",pre1
integument,"外皮,がいひ_覆い,おおい",-
intel,"情報,じょうほう",-
Intel Corporation,"インテル,いんてる",-
intellect,"知性,ちせい_思考力,しこうりょく_知力,ちりょく",-
intellection,"思考,しこう_概念,がいねん_観念,かんねん",-
intellectual,"知識人,ちしきじん_有識者,ゆうしきしゃ_文化人,ぶんかじん",-
Intellectual Coalition Consortium,"知性連合推進機構,ちせいれんごうすいしんきこう",-
Intellectual Property Appellate Board,"知的財産審判部,ちてきざいさんしんぱんぶ",-
Intellectual Property Association of Japan,"日本知財学会,にっぽんちざいがっかい",-
Intellectual Property Committee,"米国知的所有権委員会,べいこくちてきしょゆうけんいいんかい",-
Intellectual Property Committee of JPMA,"知的財産権委員会,ちてきざいさんけんいいんかい",-
Intellectual Property High Court,"知的財産高等裁判所,ちてきざいさんこうとうさいばんしょ",-
Intellectual Property Owners Association,"知的財産所有者協会,ちてきざいさんしょゆうしゃきょうかい",-
Intellectual Property Policy Office,"知的財産政策室,ちてきざいさんせいさくしつ",-
Intellectual Property Strategy Council,"知的財産戦略会議,ちてきざいさんせんりゃくかいぎ",-
intellectualism,"知性の行使,ちせいのこうし_知的追求への傾倒,ちてきついきゅうへのけいとう_知性偏重,ちせいへんちょう",-
intellectuality,"知的であること,ちてきであること_知性,ちせい",-
intellectualization,"合理的に説明すること,ごうりてきにせつめいすること_知性化,ちせいか",-
intellectually handicapped,"知的障害者,ちてきしょうがいもの",-
intellidating,"知的デート,ちてきでーと",-
intelligence,"知能,ちのう_知性,ちせい_知力,ちりょく_機密情報,きみつじょうほう_諜報,ちょうほう_諜報活動,ちょうほうかつどう_諜報機関,ちょうほうきかん_知的存在,ちてきそんざい",pre1
Intelligence and Analysis Bureau,"国際情報局,こくさいじょうほうきょく",-
Intelligence and Security,"情報保安部,じょうほうほあんぶ",-
Intelligence Committee,"諜報特別委員会,ちょうほうとくべついいんかい",-
Intelligence Department,"調査部,ちょうさぶ",-
Intelligence Division,"調査部,ちょうさぶ",-
intelligence-gathering,"機密情報収集,きみつじょうほうしゅうしゅう",-
intelligencer,"内通者,ないつうもの_通報者,つうほうもの_スパイ,すぱい",-
Intelligent Enterprises,"インテリジェント・エンタープライゼズ,いんてりじぇんと・えんたーぷらいぜず",-
Intelligent Poster Promotion Conference,"電子ポスター推進協議会,でんしぽすたーすいしんきょうぎかい",-
intelligents,"頭のいい人たち,あたまのいいにんたち",-
intelligentsia,"インテリ,いんてり_知識階層,ちしきかいそう",-
intelligibility,"理解度,りかいど_通じやすさ,つうじやすさ_明瞭,めいりょう_了解度,りょうかいど",-
intelligibleness,"分かりやすさ,わかりやすさ_明瞭さ,めいりょうさ",-
IntelliSense,"インテリセンス,いんてりせんす",-
intelpost,"国際電子郵便,こくさいでんしゆうびん",-
intemperance,"不摂生,ふせっせい_放縦,ほうじゅう_飲み過ぎ,のみすぎ_悪天候,あくてんこう",-
intemperateness,"暴飲暴食,ぼういんぼうしょく_大酒を飲むこと,だいさけをのむこと",-
intendance,"監督,かんとく_管理,かんり_行政庁,ぎょうせいちょう_地方庁,ちほうちょう",-
intendancy,"intendantの職,intendantのしょく",-
intendant,"監督官,かんとくかん_地方行政長官,ちほうぎょうせいちょうかん",-
intended,"未来の夫,みらいのおっと_いいなずけ,いいなずけ",-
intendment,"真義,まことぎ_意図,いと_目的,もくてき",-
intensification,"強めること,つよめること_強化,きょうか_増大,ぞうだい",-
intensifier,"強化する物,きょうかするもの_増圧器,ぞうあつうつわ_増強装置,ぞうきょうそうち_強意語,きょういご_強意詞,きょういし",-
intension,"強さ,つよさ_強化,きょうか_内包,ないほう",-
intensionality,"内包性,ないほうせい",-
intensitometer,"線量計,せんりょうけい",-
intensity,"強烈さ,きょうれつさ_激しさ,はげしさ_明暗度,めいあんど_強度,きょうど_明度,めいど_彩度,さいど",-
intensive,"強意語,きょういご",pre1
Intensive Feeding Center,"集中食糧補給センター,しゅうちゅうしょくりょうほきゅうせんたー",-
intensiveness,"激しさ,はげしさ",-
